UserId,productid,Quantity,OrderDate
16009,12407326,1,05-08-2018
26784,12657556,1,05-08-2018
18926,11659880,1,05-08-2018
26784,12360428,1,05-08-2018
26784,12657582,1,05-08-2018
26784,11659626,1,05-08-2018
22823,12360410,1,05-08-2018
22823,12407830,1,05-08-2018
22823,12360454,1,05-08-2018
22390,12407688,1,05-08-2018
2617,11659020,1,05-08-2018
23060,12658104,1,05-08-2018
23060,12658148,1,05-08-2018
23060,12658620,1,05-08-2018
22823,12360410,1,05-08-2018
22823,12407830,1,05-08-2018
22823,12360454,1,05-08-2018
26784,12657768,1,05-08-2018
18115,12407158,1,05-08-2018
18115,12371330,1,05-08-2018
18115,12657430,1,05-08-2018
18115,12658542,1,05-08-2018
18115,11659452,1,05-08-2018
18115,11591770,2,05-08-2018
18115,12657612,2,05-08-2018
18115,12360386,1,05-08-2018
18115,12406908,1,05-08-2018
18115,11407098,1,05-08-2018
3550,12406954,1,05-08-2018
881,12407452,1,05-08-2018
26784,12360434,1,05-08-2018
26784,12658144,1,05-08-2018
4885,11714492,1,05-08-2018
4693,12406882,1,05-08-2018
23020,11461012,1,05-08-2018
23020,12406918,1,05-08-2018
26784,11407262,1,05-08-2018
26784,12407824,1,05-08-2018
18115,12407158,1,05-08-2018
18115,12371330,1,05-08-2018
18115,12657430,1,05-08-2018
18115,12658542,1,05-08-2018
18115,11659452,1,05-08-2018
18115,11591770,2,05-08-2018
26784,12407630,1,05-08-2018
9310,12657790,1,05-08-2018
9310,12657724,1,05-08-2018
9310,12407592,1,05-08-2018
9310,11659216,1,05-08-2018
21362,11659764,1,05-08-2018
5493,13039774,1,05-08-2018
26857,12371360,1,05-08-2018
18115,12407158,1,05-08-2018
18115,12371330,1,05-08-2018
18115,12657430,1,05-08-2018
18115,12658542,1,05-08-2018
18115,11659452,1,05-08-2018
18115,11591770,1,05-08-2018
6157,11659764,1,05-08-2018
26784,12407042,1,05-08-2018
26784,12407350,1,05-08-2018
142,12407624,1,05-08-2018
23020,12657766,1,05-08-2018
21262,11714680,1,05-08-2018
21262,12407864,1,05-08-2018
21262,12658616,1,05-08-2018
21262,12407298,1,05-08-2018
21262,12657774,1,05-08-2018
21262,12657732,1,05-08-2018
21262,12988624,1,05-08-2018
26784,12658688,1,05-08-2018
26784,13039546,1,05-08-2018
26784,12407492,2,05-08-2018
15327,13039742,1,05-08-2018
25557,11659626,1,05-08-2018
25557,11659934,1,05-08-2018
8816,12407742,1,05-08-2018
8816,12407356,1,05-08-2018
8816,12407312,1,05-08-2018
8816,11660000,1,05-08-2018
8816,12406962,1,05-08-2018
8816,12407158,1,05-08-2018
8816,13039518,1,05-08-2018
8816,12371322,1,05-08-2018
8816,12360438,1,05-08-2018
8816,11659860,1,05-08-2018
5192,12658676,1,05-08-2018
5192,13038848,1,05-08-2018
5192,12406900,1,05-08-2018
5192,12658684,1,05-08-2018
5192,12407440,1,05-08-2018
5192,11659180,1,05-08-2018
5192,11659926,1,05-08-2018
5192,11714306,2,05-08-2018
10745,11714532,1,05-08-2018
26857,12371360,1,05-08-2018
17239,12360428,1,05-08-2018
26784,12696914,1,05-08-2018
26784,11520044,1,05-08-2018
26784,11659764,1,05-08-2018
26784,11460780,1,05-08-2018
12227,12407818,1,05-08-2018
10096,12360440,1,05-08-2018
499,11659770,1,05-08-2018
6199,12658616,1,05-08-2018
6199,12658144,1,05-08-2018
6199,12658148,1,05-08-2018
27567,11659878,1,05-08-2018
26784,12657748,1,05-08-2018
22390,11460672,1,05-08-2018
26784,11659706,1,05-08-2018
26784,12658512,1,05-08-2018
21009,12406886,1,05-08-2018
21009,12696914,1,05-08-2018
21009,12657732,1,05-08-2018
26784,12407752,1,05-08-2018
9777,12360424,1,05-08-2018
25650,12658476,1,05-08-2018
22469,12396562,1,05-08-2018
26784,12658614,1,05-08-2018
26784,12360418,1,05-08-2018
9777,12360424,1,05-08-2018
26784,12658144,1,05-08-2018
26784,12360428,1,05-08-2018
26784,12658314,1,05-08-2018
26784,12658476,1,05-08-2018
26784,12658690,1,05-08-2018
26784,12658148,1,05-08-2018
26784,12658150,1,05-08-2018
6801,11360928,1,05-08-2018
13624,12322660,1,05-08-2018
13624,11659824,1,05-08-2018
26784,12360428,1,05-08-2018
11814,12360438,1,05-08-2018
11796,13039650,1,05-08-2018
15091,12658544,1,05-08-2018
26784,12658132,1,05-08-2018
26784,12658098,1,05-08-2018
12713,12407420,1,05-08-2018
9879,12322660,1,05-08-2018
26784,11659332,1,05-08-2018
26784,11659764,1,05-08-2018
10249,12406882,1,05-08-2018
26784,12658554,1,05-08-2018
16322,12396562,1,05-08-2018
21214,12658566,1,05-08-2018
21214,13038650,1,05-08-2018
21214,13039076,1,05-08-2018
10846,11659764,1,05-08-2018
4233,12396562,1,05-08-2018
21214,12658566,1,05-08-2018
21214,13038650,1,05-08-2018
21214,13039076,1,05-08-2018
6666,12657616,1,05-08-2018
6666,12407158,1,05-08-2018
12452,11659116,1,05-08-2018
12452,11659212,1,05-08-2018
12452,12658140,1,05-08-2018
4671,11659526,1,05-08-2018
4671,12658614,1,05-08-2018
4671,12360444,1,05-08-2018
26784,11660188,1,05-08-2018
8568,12322644,1,05-08-2018
9497,12406882,1,05-08-2018
26784,12406958,1,05-08-2018
26784,11658950,1,05-08-2018
26784,11659972,1,05-08-2018
26784,12396562,1,05-08-2018
26784,11659764,1,05-08-2018
22823,12360410,1,05-08-2018
22823,12407830,1,05-08-2018
22823,12360454,1,05-08-2018
26784,11659944,1,05-08-2018
26784,12406926,1,05-08-2018
26784,11460904,1,05-08-2018
20135,12658160,1,05-08-2018
20135,11659764,1,05-08-2018
21454,12658428,1,05-08-2018
14581,12407116,1,05-08-2018
14581,12407790,1,05-08-2018
3769,12658508,1,05-08-2018
3769,12658516,1,05-08-2018
3769,12658512,1,05-08-2018
19078,11659838,1,05-08-2018
26784,12657566,1,05-08-2018
2626,12658614,1,05-08-2018
26784,12658566,1,05-08-2018
26784,12658584,1,05-08-2018
26784,13017334,1,05-08-2018
26784,12371378,1,05-08-2018
26784,12407594,1,05-08-2018
26784,11658990,1,05-08-2018
26784,12407420,1,05-08-2018
26784,12658614,1,05-08-2018
4369,12657768,1,05-08-2018
4369,12658634,1,05-08-2018
23834,12658544,1,05-08-2018
23834,12658616,1,05-08-2018
23834,12658628,1,05-08-2018
23834,12658628,1,05-08-2018
23834,12407042,1,05-08-2018
23834,12658112,1,05-08-2018
23834,12658634,2,05-08-2018
23834,12658632,1,05-08-2018
23834,13038960,1,05-08-2018
23834,13038854,1,05-08-2018
23834,13038852,1,05-08-2018
23834,13038816,1,05-08-2018
23834,13038852,1,05-08-2018
23834,12657386,1,05-08-2018
23834,11714602,1,05-08-2018
23834,12407562,1,05-08-2018
23834,12407426,1,05-08-2018
23834,12407440,1,05-08-2018
23834,11659452,2,05-08-2018
23834,13038826,1,05-08-2018
23834,12658636,5,05-08-2018
23834,13017344,5,05-08-2018
23834,13038160,5,05-08-2018
23834,12407520,5,05-08-2018
23834,12407284,5,05-08-2018
23834,12371354,5,05-08-2018
23834,11659470,1,05-08-2018
23834,11659006,5,05-08-2018
18990,12407480,1,05-08-2018
6325,12406886,1,05-08-2018
6225,12657748,1,05-08-2018
26784,12371378,1,05-08-2018
18412,12407702,1,05-08-2018
22390,11460742,1,05-08-2018
5196,11659024,1,05-08-2018
26784,13038934,1,05-08-2018
26784,13038940,1,05-08-2018
4854,12437324,1,05-08-2018
4854,12360450,1,05-08-2018
26784,11714428,1,05-08-2018
26784,12360376,1,05-08-2018
26784,12658676,1,05-08-2018
26784,12658680,1,05-08-2018
26784,12360404,1,05-08-2018
26784,13039506,1,05-08-2018
26784,12407444,1,05-08-2018
4769,12360428,1,05-08-2018
7259,12658616,1,05-08-2018
26394,12322662,1,05-08-2018
19242,11460598,1,05-08-2018
19242,12407520,1,05-08-2018
19242,11659024,1,05-08-2018
19242,12371338,1,05-08-2018
19242,12406976,1,05-08-2018
6994,12396562,1,05-08-2018
13142,11659998,1,05-08-2018
13142,12407528,1,05-08-2018
18268,12658634,1,05-08-2018
26784,12657450,1,05-08-2018
26784,12658674,1,05-08-2018
26784,12407042,1,05-08-2018
26784,12658214,1,05-08-2018
26784,12658102,1,05-08-2018
26784,12407908,1,05-08-2018
25420,12658098,1,05-08-2018
25420,12407606,1,05-08-2018
26784,12658194,1,05-08-2018
26784,11659336,1,05-08-2018
26784,12360376,1,05-08-2018
26784,12657772,1,05-08-2018
26784,12657768,1,05-08-2018
26784,12658244,1,05-08-2018
26784,12658422,1,05-08-2018
26784,12657786,1,05-08-2018
6490,11659972,1,05-08-2018
26784,12657704,1,05-08-2018
2706,12407154,1,05-08-2018
24771,12407828,1,05-08-2018
26784,12657580,1,05-08-2018
5182,12322660,1,05-08-2018
26784,12657580,1,05-08-2018
27171,12407588,1,05-08-2018
26784,12657580,1,05-08-2018
2706,12407154,1,05-08-2018
26784,12657580,1,05-08-2018
2706,12407154,1,05-08-2018
26784,11460780,1,05-08-2018
26784,13039546,1,05-08-2018
12284,12360424,1,05-08-2018
19613,12658616,1,05-08-2018
26784,11659338,1,05-08-2018
17400,12658462,1,05-08-2018
9450,12658182,1,05-08-2018
8898,12396562,1,05-08-2018
8898,12658184,1,05-08-2018
8898,12657584,1,05-08-2018
23308,12371376,1,05-08-2018
23308,12658148,1,05-08-2018
23308,12658684,1,05-08-2018
23308,12657768,1,05-08-2018
23308,12658104,1,05-08-2018
26784,12658384,1,05-08-2018
25849,12407350,1,05-08-2018
26784,12657678,1,05-08-2018
26784,12657686,1,05-08-2018
16950,12658448,1,05-08-2018
16950,11659516,1,05-08-2018
16950,11659764,1,05-08-2018
24100,12407042,1,05-08-2018
24100,12407852,1,05-08-2018
26784,12658144,1,05-08-2018
26784,12360428,1,05-08-2018
26784,12360424,1,05-08-2018
25052,13039076,1,05-08-2018
8898,11659806,1,05-08-2018
26784,12658246,1,05-08-2018
26784,12658244,1,05-08-2018
26784,13039086,1,05-08-2018
26784,11659836,1,05-08-2018
27171,12407482,1,05-08-2018
26784,12657796,1,05-08-2018
5182,12322644,1,05-08-2018
20371,12658574,1,05-08-2018
20371,12407880,1,05-08-2018
20371,12658634,1,05-08-2018
20371,12360424,1,05-08-2018
26784,12407524,1,05-08-2018
26784,11461022,1,05-08-2018
26784,12658204,1,05-08-2018
7947,13038650,1,05-08-2018
9497,12657748,1,05-08-2018
16173,12360454,1,05-08-2018
26784,12658146,1,05-08-2018
26784,12696914,1,05-08-2018
25507,11659764,1,05-08-2018
7203,12360454,1,05-08-2018
14671,12657722,1,05-08-2018
14671,12657712,1,05-08-2018
14279,12658434,1,05-08-2018
14279,11714534,1,05-08-2018
16122,12658552,1,05-08-2018
16122,12658242,1,05-08-2018
20162,12657582,1,05-08-2018
1802,12407154,1,05-08-2018
22413,12407760,1,05-08-2018
12267,11659736,1,05-08-2018
22078,12407826,1,05-08-2018
6216,12658194,1,05-08-2018
6216,12657656,1,05-08-2018
6216,12407592,1,05-08-2018
6216,13038648,1,05-08-2018
5182,12407800,1,05-08-2018
20814,12658234,1,05-08-2018
26784,12658190,1,05-08-2018
6921,12371342,1,05-08-2018
20162,12657582,1,05-08-2018
5269,11659566,1,05-08-2018
26259,11659742,1,05-08-2018
26784,12360426,1,05-08-2018
26784,12658184,1,05-08-2018
26784,12658164,1,05-08-2018
20162,12657582,1,05-08-2018
26784,12658620,1,05-08-2018
5412,11659626,1,05-08-2018
5412,12322662,1,05-08-2018
5412,11659804,1,05-08-2018
6647,11659332,1,05-08-2018
6647,11658950,1,05-08-2018
13325,12406996,1,05-08-2018
13325,12657724,1,05-08-2018
1633,12407754,1,05-08-2018
16827,12658150,1,05-08-2018
16827,12657390,1,05-08-2018
16827,11461022,1,05-08-2018
16827,12407496,1,05-08-2018
26784,12407492,1,05-08-2018
26784,12406980,1,05-08-2018
14048,12360454,1,05-08-2018
26784,12407934,1,05-08-2018
26784,12407766,1,05-08-2018
6268,12658494,1,05-08-2018
6268,11659526,1,05-08-2018
6268,11659608,1,05-08-2018
6268,13039820,1,05-08-2018
6268,12658224,1,05-08-2018
2561,11714462,1,05-08-2018
2561,11659742,1,05-08-2018
2561,12657740,1,05-08-2018
2561,12657754,1,05-08-2018
2561,12407030,1,05-08-2018
2561,11659936,1,05-08-2018
2561,11660092,1,05-08-2018
2561,12658046,1,05-08-2018
2561,12407028,1,05-08-2018
2561,11714446,1,05-08-2018
10150,13038852,1,05-08-2018
10150,12658674,1,05-08-2018
11365,12407852,1,05-08-2018
1586,12360454,1,05-08-2018
1586,11407198,1,05-08-2018
26784,12406944,1,05-08-2018
26784,12658186,1,05-08-2018
20580,12658182,1,05-08-2018
1586,12360454,1,05-08-2018
1586,11407198,1,05-08-2018
11216,12407934,1,05-08-2018
26784,11659336,1,05-08-2018
26784,12657550,1,05-08-2018
26784,12406882,1,05-08-2018
26784,12657590,1,05-08-2018
26784,12658122,1,05-08-2018
142,12658154,1,05-08-2018
2862,12407730,1,05-08-2018
16090,12396562,1,05-08-2018
26784,12407642,1,05-08-2018
21893,12658574,1,05-08-2018
5846,12437316,1,05-08-2018
5846,12407500,1,05-08-2018
5846,12407154,1,05-08-2018
26784,12658448,1,05-08-2018
26784,12658366,1,05-08-2018
26784,12658428,1,05-08-2018
26784,12407760,1,05-08-2018
26784,13039840,1,05-08-2018
26784,13039780,1,05-08-2018
26784,11659764,1,05-08-2018
17204,12658320,1,05-08-2018
17204,12657372,1,05-08-2018
19078,12658466,1,05-08-2018
26784,12407484,1,05-08-2018
18424,11659116,1,05-08-2018
7127,12658476,1,05-08-2018
7127,12407730,1,05-08-2018
2815,11659640,1,05-08-2018
21684,12658676,1,05-08-2018
2912,13038832,1,05-08-2018
2912,12407802,1,05-08-2018
22217,12406886,1,05-08-2018
22217,11659420,1,05-08-2018
22217,12407388,1,05-08-2018
19078,11659580,1,05-08-2018
26784,11659632,1,05-08-2018
20221,11659806,1,05-08-2018
14197,12407688,1,05-08-2018
14197,12360428,1,05-08-2018
14197,12360444,1,05-08-2018
14197,11714576,1,05-08-2018
14197,12407826,1,05-08-2018
14197,12371376,1,05-08-2018
14197,12371374,2,05-08-2018
6606,12407774,1,05-08-2018
17139,12360430,1,05-08-2018
17139,12360412,1,05-08-2018
17139,12360430,1,05-08-2018
17139,12360412,1,05-08-2018
26784,12657448,1,05-08-2018
11741,12407852,2,05-08-2018
11741,11659914,1,05-08-2018
22390,11237174,1,05-08-2018
26784,12658466,1,05-08-2018
15080,12407730,1,05-08-2018
3149,12657616,1,05-08-2018
26784,12658448,1,05-08-2018
1540,12657726,1,05-08-2018
26784,12407794,1,05-08-2018
6819,12658632,1,05-08-2018
11414,12657596,1,05-08-2018
5737,12371378,1,05-08-2018
5737,12360428,1,05-08-2018
5737,12360424,1,05-08-2018
15961,12407154,1,05-08-2018
15961,12658628,1,05-08-2018
26784,11659520,1,05-08-2018
26784,13039504,1,05-08-2018
26784,13039546,1,05-08-2018
27469,12371388,1,05-08-2018
27469,12371342,1,05-08-2018
13363,11659856,1,05-08-2018
19904,12360464,1,05-08-2018
1270,12360426,1,05-08-2018
1270,12322644,1,05-08-2018
19052,13039846,1,05-08-2018
19052,12371378,1,05-08-2018
19052,12360454,1,05-08-2018
19052,12407794,1,05-08-2018
19052,11659914,1,05-08-2018
7270,12407394,1,05-08-2018
13599,12407852,1,05-08-2018
13599,12371244,1,05-08-2018
13599,12407852,1,05-08-2018
13599,12371244,1,05-08-2018
19541,12407532,1,05-08-2018
19541,12658682,1,05-08-2018
25191,11659298,1,05-08-2018
17723,12658104,1,05-08-2018
21262,12371378,1,05-08-2018
21262,11659608,1,05-08-2018
25191,11659298,1,05-08-2018
7735,11659580,1,05-08-2018
15422,12360428,1,05-08-2018
15422,13038858,1,05-08-2018
26784,11360878,2,05-08-2018
26784,11360878,4,05-08-2018
26784,11360878,3,05-08-2018
26784,12657588,1,05-08-2018
26784,12657588,2,05-08-2018
26784,12657588,3,05-08-2018
26784,12657588,2,05-08-2018
26784,12657590,2,05-08-2018
8459,12657620,1,05-08-2018
8459,12657746,1,05-08-2018
3261,12658604,1,05-08-2018
3261,12407782,1,05-08-2018
3261,12658526,1,05-08-2018
3261,11460904,1,05-08-2018
3261,12658592,1,05-08-2018
25557,11659626,1,05-08-2018
25557,11659934,1,05-08-2018
24943,11659946,1,05-08-2018
24943,12407880,1,05-08-2018
24943,11591770,1,05-08-2018
24943,12322662,1,05-08-2018
24943,12995874,1,05-08-2018
24943,12371316,1,05-08-2018
954,12360390,1,05-08-2018
25557,11659626,1,05-08-2018
25557,11659934,1,05-08-2018
27065,12396562,1,05-08-2018
27065,12407642,1,05-08-2018
27065,12407774,1,05-08-2018
27065,11659528,1,05-08-2018
27065,11659562,1,05-08-2018
14009,12407730,1,05-08-2018
14009,11407150,1,05-08-2018
14009,11660000,1,05-08-2018
26281,12407492,1,05-08-2018
8989,12396562,1,05-08-2018
8989,11659524,1,05-08-2018
8989,12657738,1,05-08-2018
14009,12407730,1,05-08-2018
14009,11407150,1,05-08-2018
14009,11660000,1,05-08-2018
15091,12407154,1,05-08-2018
15091,12407154,1,05-08-2018
7829,11659030,1,05-08-2018
7829,12657554,1,05-08-2018
7829,12657616,1,05-08-2018
14644,12360424,1,05-08-2018
14644,12658476,1,05-08-2018
1972,11659566,1,05-08-2018
19792,12407022,1,05-08-2018
19792,12406880,1,05-08-2018
12774,12360426,1,05-08-2018
17364,12407630,1,05-08-2018
5316,12658150,1,05-08-2018
5316,12406944,1,05-08-2018
5316,12407852,1,05-08-2018
23987,12371378,1,05-08-2018
23987,12360428,1,05-08-2018
22201,12407452,1,05-08-2018
26784,12658184,1,05-08-2018
26784,12657652,1,05-08-2018
14168,12658234,1,05-08-2018
26784,12407400,1,05-08-2018
26784,11659244,1,05-08-2018
20234,12407624,1,05-08-2018
25351,12396556,1,05-08-2018
16683,12407774,1,05-08-2018
4279,12658156,1,05-08-2018
21492,12407154,1,05-08-2018
21492,12407154,1,05-08-2018
21492,12407116,1,05-08-2018
26784,12658248,1,05-08-2018
17426,11659114,1,05-08-2018
17426,11659336,1,05-08-2018
17426,11660118,1,05-08-2018
23872,12407042,1,05-08-2018
23872,13038648,1,05-08-2018
26784,12407154,1,05-08-2018
27029,12657778,1,05-08-2018
22595,11659006,1,05-08-2018
22595,11659972,1,05-08-2018
22595,12995890,1,05-08-2018
22595,12407298,1,05-08-2018
22595,12657534,1,05-08-2018
22595,12657482,1,05-08-2018
22595,12658618,1,05-08-2018
12754,12406886,1,05-08-2018
20822,12371368,1,05-08-2018
20822,12407734,1,05-08-2018
618,12696914,1,05-08-2018
10195,13038822,1,05-08-2018
10195,13038830,1,05-08-2018
8450,11659706,1,05-08-2018
2779,12658404,1,05-08-2018
2779,11360760,1,05-08-2018
2779,12658462,1,05-08-2018
2779,11659780,1,05-08-2018
618,12696914,1,05-08-2018
21571,11659302,1,05-08-2018
21571,12658620,1,05-08-2018
21571,12407042,1,05-08-2018
21571,12407926,1,05-08-2018
26784,11360860,1,05-08-2018
26784,11659022,1,05-08-2018
26784,12658684,1,05-08-2018
26784,12658448,1,05-08-2018
26363,12407420,1,05-08-2018
26363,12658634,1,05-08-2018
8807,11659566,1,05-08-2018
8807,11659566,1,05-08-2018
21935,12360390,1,05-08-2018
21935,12988620,1,05-08-2018
4461,12658554,1,05-08-2018
4461,12658566,1,05-08-2018
4461,12407864,1,05-08-2018
8807,11659566,1,05-08-2018
26784,12396562,1,05-08-2018
8807,11659566,1,05-08-2018
26784,12407154,1,05-08-2018
16884,12658370,1,05-08-2018
26784,12407488,1,05-08-2018
8268,12407154,1,05-08-2018
259,11659624,1,05-08-2018
8595,12407642,1,05-08-2018
8595,12360454,1,05-08-2018
11101,12406886,1,05-08-2018
2175,12407852,1,05-08-2018
22447,12658156,1,05-08-2018
22447,12658628,1,05-08-2018
22447,12657726,1,05-08-2018
3993,12396558,1,05-08-2018
3993,12657612,1,05-08-2018
21811,12407154,1,05-08-2018
10938,12658428,1,05-08-2018
3261,12696914,1,05-08-2018
19354,11659734,1,05-08-2018
19354,12371382,1,05-08-2018
19354,13038648,1,05-08-2018
6237,11714322,1,05-08-2018
13732,11659736,1,05-08-2018
20844,11659220,1,05-08-2018
20844,12658156,1,05-08-2018
20844,12657754,1,05-08-2018
27637,12658620,1,05-08-2018
27637,12407416,1,05-08-2018
27637,12407398,1,05-08-2018
27637,12407400,1,05-08-2018
26784,11659526,1,05-08-2018
16727,12658466,1,05-08-2018
16727,12407616,1,05-08-2018
16727,12657444,1,05-08-2018
26784,12407734,1,05-08-2018
20880,12371378,1,05-08-2018
20880,12437284,1,05-08-2018
26784,12407592,1,05-08-2018
26784,11659242,1,05-08-2018
26784,11659180,1,05-08-2018
26784,12658680,1,05-08-2018
13718,11659988,1,05-08-2018
13718,11659988,1,05-08-2018
27637,12657648,1,06-08-2018
27637,12407420,1,06-08-2018
20758,13038828,1,06-08-2018
27357,12407154,1,06-08-2018
13599,12407852,1,06-08-2018
13599,12371244,1,06-08-2018
27357,12407154,1,06-08-2018
13874,11714594,1,06-08-2018
26784,12658248,1,06-08-2018
2885,12657738,1,06-08-2018
26784,11659306,1,06-08-2018
11922,11659194,1,06-08-2018
14373,12360410,1,06-08-2018
26784,12407592,1,06-08-2018
26784,12407376,1,06-08-2018
12713,12657616,1,06-08-2018
12713,12406896,1,06-08-2018
24558,11659024,1,06-08-2018
24558,11481088,1,06-08-2018
24558,12407452,1,06-08-2018
26784,12407616,1,06-08-2018
1065,12657648,1,06-08-2018
1065,12657574,1,06-08-2018
1065,12995906,1,06-08-2018
1065,12658552,1,06-08-2018
13472,12371322,1,06-08-2018
3881,12658188,1,06-08-2018
3881,11659412,1,06-08-2018
3881,12657562,1,06-08-2018
14533,12658382,1,06-08-2018
26784,12360390,1,06-08-2018
22343,11360956,1,06-08-2018
5491,12407344,2,06-08-2018
26784,11659298,1,06-08-2018
24737,12371322,1,06-08-2018
24737,12371322,1,06-08-2018
